norm i,sigmoid norm i,norm o,sigmoid norm o,norm f,sigmoid norm f,norm cell state,c1,c2,reg_loss1,reg_loss2,loss_
0.24469617009162903,0.5608706474304199,0.003101307200267911,0.5007753372192383,0.002134110778570175,0.5005335211753845,0.013772780075669289,-0.24881166219711304,-0.9884068965911865,tensor(97.5119),tensor(90.1159),0.0018288339488208294
0.24468480050563812,0.5608677864074707,0.002919052494689822,0.5007297396659851,0.0021418482065200806,0.5005354881286621,0.012964343652129173,-0.24883145093917847,-0.9890877604484558,tensor(97.5117),tensor(90.1091),0.002262315945699811
0.24467606842517853,0.5608657002449036,0.002900737337768078,0.5007252097129822,0.0021260203793644905,0.5005314946174622,0.012806196697056293,-0.24883973598480225,-0.9892209768295288,tensor(97.5116),tensor(90.1078),0.0019180126255378127
0.24466784298419952,0.5608636736869812,0.0028916411101818085,0.5007229447364807,0.0021760680247098207,0.500544011592865,0.014246707782149315,-0.2488221526145935,-0.9880085587501526,tensor(97.5118),tensor(90.1199),0.002033485798165202
0.24465833604335785,0.5608612895011902,0.0032238559797406197,0.5008059740066528,0.00244942307472229,0.5006123781204224,0.01424887403845787,-0.24867796897888184,-0.9880061149597168,tensor(97.5132),tensor(90.1199),0.0026481556706130505
0.2446490228176117,0.5608590245246887,0.0028820813167840242,0.5007205009460449,0.0023684240877628326,0.5005921125411987,0.01212996430695057,-0.24875116348266602,-0.9897903203964233,tensor(97.5125),tensor(90.1021),0.0015577462036162615
0.24464629590511322,0.5608583688735962,0.0028614469338208437,0.5007153749465942,0.002322778105735779,0.5005806684494019,0.012156948447227478,-0.24877089262008667,-0.9897676110267639,tensor(97.5123),tensor(90.1023),0.0014848997816443443
0.24464432895183563,0.5608578324317932,0.004244464449584484,0.5010611414909363,0.0021222634240984917,0.5005305409431458,0.013024814426898956,-0.24867302179336548,-0.9890346527099609,tensor(97.5133),tensor(90.1096),0.001361178350634873
0.24462398886680603,0.5608528256416321,0.003652365179732442,0.5009130835533142,0.002220354974269867,0.5005550384521484,0.013595517724752426,-0.24871033430099487,-0.9885554313659668,tensor(97.5129),tensor(90.1144),0.002150836633518338
0.24461451172828674,0.5608505010604858,0.0029519805684685707,0.5007379651069641,0.0021176813170313835,0.500529408454895,0.01306204404681921,-0.24883651733398438,-0.9890058040618896,tensor(97.5116),tensor(90.1099),0.0019077807664871216
0.24460852146148682,0.5608490705490112,0.002913026139140129,0.5007282495498657,0.0021157660521566868,0.5005289316177368,0.01307730097323656,-0.24884212017059326,-0.9889930486679077,tensor(97.5116),tensor(90.1101),0.0019261229317635298
0.24460174143314362,0.5608473420143127,0.0028654553461819887,0.5007163882255554,0.00211075390689075,0.5005276799201965,0.011954573914408684,-0.24884986877441406,-0.9899381399154663,tensor(97.5115),tensor(90.1006),0.0036478673573583364
0.24459470808506012,0.5608456134796143,0.0031481035985052586,0.5007870197296143,0.002372822491452098,0.5005932450294495,0.0126710906624794,-0.24871617555618286,-0.9893346428871155,tensor(97.5128),tensor(90.1067),0.0020432183519005775
0.2445860356092453,0.5608435273170471,0.00295694125816226,0.5007392168045044,0.0033356398344039917,0.5008339285850525,0.01273732166737318,-0.24837887287139893,-0.9892792701721191,tensor(97.5162),tensor(90.1072),0.0018649634439498186
0.244579017162323,0.5608417987823486,0.003328473074361682,0.5008320808410645,0.0031871790997684,0.5007967948913574,0.013137451373040676,-0.2483881115913391,-0.9889418482780457,tensor(97.5161),tensor(90.1106),0.0014621930895373225
0.24457135796546936,0.5608398914337158,0.003287676954641938,0.5008219480514526,0.0028463006019592285,0.5007115602493286,0.012799888849258423,-0.248521089553833,-0.9892260432243347,tensor(97.5148),tensor(90.1077),0.0012009292840957642
0.24456198513507843,0.5608375668525696,0.0032442875672131777,0.5008110404014587,0.003118060529232025,0.5007795095443726,0.012565972283482552,-0.24842453002929688,-0.9894230961799622,tensor(97.5158),tensor(90.1058),0.0020161475986242294
0.24455206096172333,0.5608351230621338,0.00337462080642581,0.5008436441421509,0.0025355443358421326,0.5006338357925415,0.011609073728322983,-0.24862688779830933,-0.9902283549308777,tensor(97.5137),tensor(90.0977),0.000997199327684939
0.24454332888126373,0.5608329772949219,0.003049543360248208,0.5007623434066772,0.0026453055907040834,0.500661313533783,0.012113645672798157,-0.24862635135650635,-0.989804208278656,tensor(97.5137),tensor(90.1020),0.002158160787075758
0.24453596770763397,0.5608311891555786,0.003629123093560338,0.500907301902771,0.002730502048507333,0.5006826519966125,0.012848206795752048,-0.24852174520492554,-0.9891849756240845,tensor(97.5148),tensor(90.1081),0.0015341874677687883
0.24452637135982513,0.5608288049697876,0.00316363456659019,0.5007908940315247,0.0026625841856002808,0.5006656646728516,0.01277155615389347,-0.24860554933547974,-0.9892503619194031,tensor(97.5139),tensor(90.1075),0.002154046203941107
